date,longitude,latitude,apparentTemperatureMinTime,temperatureMinTime,cloudCover,temperatureMin,summary,dewPoint,apparentTemperatureMax,temperatureMax,temperatureMaxTime,windBearing,moonPhase,visibility,sunsetTime,pressure,apparentTemperatureMin,precipIntensityMax,icon,apparentTemperatureMaxTime,humidity,windSpeed,time,precipIntensity,sunriseTime,precipProbability
03/06/2010,-88.1564942,40.144108,1267873200,1267876800,0.04,23.75,Clear throughout the day.,25.15,43.47,47.05,1267909200,110,0.72,8.96,1267919450,1028.11,17.23,0.0042,clear-day,1267909200,0.72,3.47,1267855200,0.0002,1267877987,0.17
03/06/2010,-88.7299804,40.144108,1267876800,1267876800,0.04,22.75,Partly cloudy overnight.,23.92,44.73,47.7,1267909200,127,0.72,8.84,1267919588,1028.29,14.98,0.0037,partly-cloudy-night,1267909200,0.69,4.4,1267855200,0.0002,1267878124,0.14
03/06/2010,-89.3034666,40.144108,1267876800,1267876800,0.09,21.62,Mostly cloudy overnight.,24.62,46.98,49.87,1267909200,137,0.72,8.9,1267919725,1028.07,14.81,0,partly-cloudy-night,1267909200,0.69,3.61,1267855200,0,1267878262,0
03/06/2010,-89.8769528,40.144108,1267862400,1267876800,0.12,23.47,Mostly cloudy overnight.,25.41,50.14,50.14,1267909200,126,0.72,9.12,1267919863,1027.64,17.36,0,partly-cloudy-night,1267909200,0.67,4.84,1267855200,0,1267878399,0
03/06/2010,-87.583008,40.6013716,1267873200,1267876800,0.04,22.29,Clear throughout the day.,25.05,44.29,47.28,1267909200,113,0.72,8.42,1267919295,1028.29,15.38,0.0238,clear-day,1267909200,0.72,2.72,1267855200,0.001,1267877866,0.63
03/06/2010,-88.1564942,40.6013716,1267873200,1267873200,0.04,23.61,Clear throughout the day.,25.65,43.44,46.78,1267909200,121,0.72,8.54,1267919433,1028.11,16.46,0.005,clear-day,1267909200,0.74,3.17,1267855200,0.0002,1267878004,0.21
03/06/2010,-88.7299804,40.6013716,1267869600,1267873200,0.04,22.53,Clear throughout the day.,25.41,43.7,47.27,1267909200,138,0.72,8.96,1267919571,1028.93,15.98,0.01,clear-day,1267909200,0.73,4.42,1267855200,0.0004,1267878141,0.51
03/06/2010,-89.3034666,40.6013716,1267876800,1267876800,0.08,22.44,Partly cloudy overnight.,25.41,44.75,48.27,1267909200,136,0.72,8.95,1267919709,1028.32,14.84,0,partly-cloudy-night,1267909200,0.69,4.52,1267855200,0,1267878279,0
03/06/2010,-89.8769528,40.6013716,1267876800,1267876800,0.14,22.92,Mostly cloudy starting in the evening.,25.47,44.24,47.81,1267909200,130,0.72,9.04,1267919846,1027.7,16.3,0,partly-cloudy-night,1267909200,0.67,4.5,1267855200,0,1267878416,0
03/06/2010,-87.583008,41.0586352,1267873200,1267876800,0.04,20.87,Clear throughout the day.,24.93,44.39,46.91,1267909200,161,0.72,8.28,1267919278,1028.7,14.51,0.02,clear-day,1267909200,0.74,1.38,1267855200,0.0008,1267877883,0.61
03/06/2010,-88.1564942,41.0586352,1267873200,1267873200,0.04,21.5,Clear throughout the day.,25.49,43.62,46.16,1267912800,165,0.72,8.1,1267919416,,16.58,,clear-day,1267912800,0.76,2.01,1267855200,,1267878020,
03/06/2010,-88.7299804,41.0586352,1267873200,1267873200,0.05,22.66,Clear throughout the day.,26.37,43.17,46.37,1267912800,144,0.72,8.47,1267919554,1028.93,15.93,,clear-day,1267912800,0.75,3.81,1267855200,,1267878158,
03/06/2010,-89.3034666,41.0586352,1267873200,1267876800,0.07,21.13,Partly cloudy overnight.,26.81,45.35,48.18,1267912800,131,0.72,8.58,1267919692,1028.23,15.97,0,partly-cloudy-night,1267912800,0.73,4.13,1267855200,0,1267878295,0
03/06/2010,-89.8769528,41.0586352,1267873200,1267876800,0.12,23.33,Partly cloudy starting in the evening.,26.66,44.28,47.59,1267912800,131,0.72,8.88,1267919829,1027.48,18.38,0,partly-cloudy-night,1267912800,0.7,4.59,1267855200,0,1267878433,0
03/06/2010,-87.583008,41.5158988,1267855200,1267876800,0.04,22.39,Clear throughout the day.,24.3,44.46,45.71,1267909200,169,0.72,9.48,1267919261,1028.87,21.94,0,clear-day,1267909200,0.71,1.65,1267855200,0,1267877900,0
03/06/2010,-88.1564942,41.5158988,1267862400,1267876800,0.03,19.89,Clear throughout the day.,24.52,46.13,47.35,1267912800,174,0.72,8.34,1267919399,1028.28,16.1,0,clear-day,1267912800,0.74,1.63,1267855200,0,1267878038,0
03/06/2010,-88.7299804,41.5158988,1267873200,1267876800,0.04,21.9,Clear throughout the day.,26.03,40.77,44.33,1267909200,162,0.72,7.49,1267919537,1028.41,18.95,0,clear-day,1267909200,0.78,3.02,1267855200,0,1267878175,0
03/06/2010,-89.3034666,41.5158988,1267873200,1267876800,0.06,21.81,Partly cloudy overnight.,26.62,41.85,45.13,1267909200,137,0.72,8.34,1267919675,,18.66,0,partly-cloudy-night,1267909200,0.77,3.69,1267855200,0,1267878313,0
03/06/2010,-89.8769528,41.5158988,1267873200,1267876800,0.14,22.65,Mostly cloudy starting in the evening.,26.37,42.84,45.99,1267909200,127,0.72,8.52,1267919812,1027.27,17.08,0,partly-cloudy-night,1267909200,0.74,5.53,1267855200,0,1267878450,0
03/06/2010,-87.583008,41.9731624,1267869600,1267876800,0.08,27.5,Clear throughout the day.,23.71,34.92,41.47,1267912800,136,0.72,9.02,1267919244,1028.76,23.71,0,clear-day,1267912800,0.68,3.33,1267855200,0,1267877917,0
03/06/2010,-88.1564942,41.9731624,1267880400,1267869600,0.06,20.99,Clear throughout the day.,23.84,40.78,44.99,1267912800,186,0.72,8.01,1267919382,1028.39,15.94,0,clear-day,1267912800,0.72,2.13,1267855200,0,1267878055,0
03/06/2010,-88.7299804,41.9731624,1267876800,1267876800,0.04,20.09,Clear throughout the day.,26.14,38.13,42.49,1267909200,169,0.72,7.47,1267919520,1028.55,13.09,0,clear-day,1267909200,0.82,2.95,1267855200,0,1267878192,0
03/06/2010,-89.3034666,41.9731624,1267876800,1267876800,0.05,19.99,Partly cloudy overnight.,24.98,39.09,42.91,1267909200,135,0.72,7.7,1267919657,1028.73,19.99,0,partly-cloudy-night,1267909200,0.79,3.03,1267855200,0,1267878330,0
03/06/2010,-89.8769528,41.9731624,1267873200,1267876800,0.11,22.52,Mostly cloudy starting in the evening.,26.35,44.21,46.6,1267909200,123,0.72,8.01,1267919795,,15.77,,partly-cloudy-night,1267909200,0.74,3.9,1267855200,,1267878467,
03/07/2010,-87.583008,40.144108,1267959600,1267956000,0.58,29.03,"Light rain starting in the afternoon, continuing until evening.",31.34,40.49,45.77,1267981200,141,0.75,7.72,1268005777,1021.32,22.81,0.0233,rain,1267981200,0.8,4.02,1267941600,0.0036,1267964155,0.63
03/07/2010,-88.1564942,40.144108,1267956000,1267945200,0.62,28.69,"Light rain starting in the afternoon, continuing until evening.",31.58,37.01,43.11,1267981200,139,0.75,7.11,1268005914,1020.94,22.91,0.0301,rain,1267981200,0.83,4.63,1267941600,0.004,1267964293,0.66
03/07/2010,-88.7299804,40.144108,1267948800,1267945200,0.73,29.54,Light rain until afternoon.,31.38,39.64,42.54,1267999200,154,0.75,7.08,1268006052,1020.92,23.17,0.0373,rain,1267999200,0.81,5.07,1267941600,0.0052,1267964430,0.69
03/07/2010,-89.3034666,40.144108,1267941600,1267941600,0.89,31.89,Light rain in the morning and afternoon.,33.58,45.81,47.08,1267999200,157,0.75,7.58,1268006190,1020.5,26.5,0.0245,rain,1267999200,0.82,3.75,1267941600,0.0045,1267964568,0.64
03/07/2010,-89.8769528,40.144108,1267948800,1267941600,0.82,36.92,Light rain in the morning.,33.46,48.22,48.94,1267992000,191,0.75,7.83,1268006328,1020.02,30.96,0.0238,rain,1267992000,0.75,2.75,1267941600,0.0027,1267964705,0.63
03/07/2010,-87.583008,40.6013716,1267963200,1267945200,0.6,27.82,"Light rain starting in the afternoon, continuing until evening.",31.32,40.92,44.83,1267984800,140,0.75,7.41,1268005761,1021.4,22.77,0.0278,rain,1267984800,0.81,4.07,1267941600,0.0034,1267964171,0.65
03/07/2010,-88.1564942,40.6013716,1267945200,1267945200,0.69,27.78,Light rain until evening.,32.01,37.42,40.99,1267984800,136,0.75,6.34,1268005899,1020.94,21.84,0.0317,rain,1267984800,0.86,4.51,1267941600,0.0066,1267964308,0.67
03/07/2010,-88.7299804,40.6013716,1267952400,1267941600,0.72,30.16,"Light rain until afternoon, starting again overnight.",32.51,38.02,41.64,1267999200,150,0.75,6.4,1268006037,1021.25,22.57,0.0508,rain,1267999200,0.86,5.46,1267941600,0.0079,1267964446,0.73
03/07/2010,-89.3034666,40.6013716,1267952400,1267952400,0.83,33.67,Light rain until afternoon.,32.81,43.41,43.41,1267999200,153,0.75,6.32,1268006174,1020.69,27.19,0.04,rain,1267999200,0.84,3.92,1267941600,0.0088,1267964583,0.7
03/07/2010,-89.8769528,40.6013716,1267948800,1267948800,0.93,35.44,Light rain until afternoon.,32.91,41.72,44,1267995600,159,0.75,6.36,1268006312,1020.14,30.62,0.0408,rain,1267995600,0.81,2.11,1267941600,0.007,1267964721,0.7
03/07/2010,-87.583008,41.0586352,1267952400,1267952400,0.56,25.77,Rain until evening.,30.6,41.93,43.61,1267984800,143,0.75,6.86,1268005746,1021.91,19.75,0.07,rain,1267984800,0.82,3.38,1267941600,0.0064,1267964186,0.76
03/07/2010,-88.1564942,41.0586352,1267952400,1267952400,0.67,26.86,"Light rain until afternoon, starting again overnight.",31.27,39.86,41.32,1268006400,138,0.75,6.08,1268005883,,20.87,0.0374,rain,1268006400,0.87,3.94,1267941600,0.0266,1267964324,0.69
03/07/2010,-88.7299804,41.0586352,1267952400,1267952400,0.8,30.38,"Light rain until afternoon, starting again overnight.",32.33,38.86,41.6,1268006400,138,0.75,5.34,1268006021,1021.25,23.75,0.0431,rain,1268006400,0.89,4.37,1267941600,0.0279,1267964461,0.71
03/07/2010,-89.3034666,41.0586352,1267952400,1267952400,0.89,33.77,Rain until afternoon.,33.28,37.56,41.33,1268006400,141,0.75,5.41,1268006159,1020.62,29.02,0.0604,rain,1268006400,0.86,2.8,1267941600,0.0107,1267964599,0.75
03/07/2010,-89.8769528,41.0586352,1267963200,1267948800,0.91,35.87,Light rain until afternoon.,33.31,42.46,42.46,1267995600,142,0.75,5.69,1268006297,1019.85,30.95,0.0396,rain,1267995600,0.83,2.1,1267941600,0.0095,1267964736,0.7
03/07/2010,-87.583008,41.5158988,1267956000,1267956000,0.52,27.61,"Light rain starting in the afternoon, continuing until evening.",29.97,42.78,47.11,1267981200,170,0.75,7.49,1268005730,1021.87,21.94,0.05,rain,1267981200,0.76,4.3,1267941600,0.0046,1267964202,0.72
03/07/2010,-88.1564942,41.5158988,1267952400,1267952400,0.53,26.58,Light rain until evening.,30.89,35.31,40.52,1267974000,132,0.75,6.02,1268005868,1021,20.72,0.0308,rain,1267974000,0.85,3.38,1267941600,0.0067,1267964340,0.67
03/07/2010,-88.7299804,41.5158988,1267956000,1267956000,0.79,30.29,Light rain until evening.,31.24,38.15,40.19,1268006400,135,0.75,4.97,1268006005,1021.1,24.15,0.0369,rain,1268006400,0.89,4.02,1267941600,0.0074,1267964477,0.69
03/07/2010,-89.3034666,41.5158988,1267945200,1267945200,0.91,33.28,Light rain until afternoon.,31.89,36.09,39.84,1268006400,126,0.75,5.07,1268006143,,27.47,0.047,rain,1268006400,0.87,3.76,1267941600,0.0094,1267964614,0.72
03/07/2010,-89.8769528,41.5158988,1267963200,1267963200,0.96,34.66,Rain until afternoon.,32.95,40.35,40.35,1267992000,114,0.75,4.71,1268006281,1019.6,28.65,0.0664,rain,1267992000,0.86,3.98,1267941600,0.0128,1267964752,0.76
03/07/2010,-87.583008,41.9731624,1267963200,1267966800,0.67,31.66,"Light rain starting in the afternoon, continuing until evening.",29.79,36.93,42.73,1267984800,169,0.75,7.23,1268005714,1021.66,24.28,0.0188,rain,1267984800,0.76,6.88,1267941600,0.0021,1267964218,0.6
03/07/2010,-88.1564942,41.9731624,1267956000,1267956000,0.68,26.64,Light rain in the afternoon.,30.09,42.85,42.85,1268006400,158,0.75,6,1268005852,1021.18,21.76,0.0176,rain,1268006400,0.82,3.23,1267941600,0.002,1267964356,0.59
03/07/2010,-88.7299804,41.9731624,1267948800,1267948800,0.8,29.31,Light rain until afternoon.,30.65,35.25,39.02,1268006400,139,0.75,5.11,1268005989,1021.18,22.67,0.0385,rain,1268006400,0.9,4.91,1267941600,0.0065,1267964493,0.69
03/07/2010,-89.3034666,41.9731624,1267941600,1267941600,0.93,31.24,Light rain until afternoon.,30.52,34.37,38.23,1268006400,126,0.75,5.25,1268006127,1021.29,24.51,0.034,rain,1268006400,0.87,4.01,1267941600,0.0075,1267964630,0.68
03/07/2010,-89.8769528,41.9731624,1267966800,1268017200,0.98,35.78,Light rain until afternoon.,32.95,36.63,39.78,1268006400,114,0.75,4.72,1268006265,,30.35,0.0301,rain,1268006400,0.84,3.94,1267941600,0.0196,1267964768,0.66
03/08/2010,-87.583008,40.144108,1268046000,1268038800,0.7,31.45,Foggy in the morning.,36.29,52.36,52.36,1268092800,355,0.78,2.42,1268092241,1017.82,25.66,0,fog,1268092800,0.92,2.05,1268028000,0,1268050461,0
03/08/2010,-88.1564942,40.144108,1268031600,1268031600,0.81,31.3,Foggy throughout the day.,35.34,45.29,49.38,1268092800,16,0.78,1.69,1268092379,1017.96,25.92,0,fog,1268092800,0.92,2.59,1268028000,0,1268050598,0
03/08/2010,-88.7299804,40.144108,1268035200,1268038800,0.9,33.54,Foggy starting in the evening.,35.51,44.88,49.89,1268092800,49,0.78,2.14,1268092516,1018.16,28.19,0,fog,1268092800,0.92,1.52,1268028000,0,1268050736,0
03/08/2010,-89.3034666,40.144108,1268110800,1268110800,0.88,33.49,Foggy starting in the evening.,36.88,51.36,51.36,1268092800,94,0.78,2.63,1268092654,1018.12,28.58,0,fog,1268092800,0.93,0.99,1268028000,0,1268050873,0
03/08/2010,-89.8769528,40.144108,1268110800,1268110800,0.77,35.52,Foggy overnight.,36.38,52.51,52.51,1268092800,101,0.78,3.05,1268092792,1017.91,29.66,0,fog,1268092800,0.91,2.37,1268028000,0,1268051011,0
03/08/2010,-87.583008,40.6013716,1268038800,1268031600,0.69,31.34,Foggy in the morning.,36.23,51.71,51.71,1268092800,17,0.78,2.49,1268092227,1017.79,25.9,0,fog,1268092800,0.9,1.95,1268028000,0,1268050475,0
03/08/2010,-88.1564942,40.6013716,1268031600,1268031600,0.85,31.57,Foggy throughout the day.,36.06,45.63,49.67,1268092800,32,0.78,1.79,1268092365,1017.96,26.81,0.0037,fog,1268092800,0.92,2.19,1268028000,0.0002,1268050612,0.14
03/08/2010,-88.7299804,40.6013716,1268107200,1268107200,0.9,33.59,Foggy in the morning.,36.71,50.25,50.25,1268092800,68,0.78,1.99,1268092502,1018.67,28.55,0.0065,fog,1268092800,0.94,1.63,1268028000,0.0003,1268050750,0.31
03/08/2010,-89.3034666,40.6013716,1268110800,1268110800,0.94,35.12,Foggy in the morning.,37,52.09,52.09,1268092800,106,0.78,2.39,1268092640,1018.34,29.54,0.0033,fog,1268092800,0.92,1.89,1268028000,0.0001,1268050887,0.12
03/08/2010,-89.8769528,40.6013716,1268110800,1268046000,0.96,35.49,Foggy in the morning.,36.51,52.78,52.78,1268092800,131,0.78,2.49,1268092778,1018.01,31.12,0,fog,1268092800,0.92,2.36,1268028000,0,1268051025,0
03/08/2010,-87.583008,41.0586352,1268110800,1268031600,0.78,32.81,Foggy starting in the evening.,36.49,51.65,51.65,1268092800,56,0.78,2.59,1268092213,1018.33,27.61,0,fog,1268092800,0.89,2.36,1268028000,0,1268050489,0
03/08/2010,-88.1564942,41.0586352,1268110800,1268110800,0.83,32.83,Foggy starting in the evening.,36.72,50.64,50.64,1268092800,66,0.78,2.2,1268092350,,27.54,,fog,1268092800,0.92,1.62,1268028000,,1268050626,
03/08/2010,-88.7299804,41.0586352,1268110800,1268110800,0.96,33.85,Foggy in the morning.,36.98,50.39,50.39,1268092800,95,0.78,1.92,1268092488,1018.67,29.89,,fog,1268092800,0.94,1.81,1268028000,,1268050764,
03/08/2010,-89.3034666,41.0586352,1268110800,1268110800,0.97,34.89,Foggy in the morning.,37.48,52.04,52.04,1268092800,109,0.78,2.3,1268092626,1018.3,29.86,0.0048,fog,1268092800,0.93,1.87,1268028000,0.0002,1268050901,0.2
03/08/2010,-89.8769528,41.0586352,1268110800,1268046000,0.98,36,Foggy in the morning.,36.99,52.68,52.68,1268092800,140,0.78,2.3,1268092763,1017.88,32.2,0,fog,1268092800,0.92,2.28,1268028000,0,1268051039,0
03/08/2010,-87.583008,41.5158988,1268110800,1268110800,0.91,33.39,Foggy starting in the evening.,35.14,43.9,47.48,1268092800,39,0.78,2.81,1268092198,1019,30.09,0,fog,1268092800,0.84,2.99,1268028000,0,1268050503,0
03/08/2010,-88.1564942,41.5158988,1268107200,1268107200,0.79,32,Foggy throughout the day.,36.8,51.8,51.8,1268092800,71,0.78,2.06,1268092336,1018.14,26.62,0,fog,1268092800,0.89,1.58,1268028000,0,1268050641,0
03/08/2010,-88.7299804,41.5158988,1268110800,1268110800,0.94,32.59,Foggy in the morning.,35.89,41.78,47.18,1268092800,117,0.78,1.76,1268092474,1018.3,28.93,0.0048,fog,1268092800,0.94,1.08,1268028000,0.0002,1268050778,0.2
03/08/2010,-89.3034666,41.5158988,1268031600,1268028000,0.97,34.46,Foggy in the morning.,36.06,42.26,47.77,1268092800,122,0.78,2.41,1268092611,,27.97,0.01,fog,1268092800,0.94,1.9,1268028000,0.0004,1268050916,0.51
03/08/2010,-89.8769528,41.5158988,1268103600,1268053200,0.98,34.36,Foggy in the morning.,35.62,42.94,48.88,1268092800,145,0.78,2.27,1268092749,1017.83,30.75,0,fog,1268092800,0.94,3.27,1268028000,0,1268051053,0
03/08/2010,-87.583008,41.9731624,1268110800,1268110800,0.89,33.64,Foggy in the morning.,34.08,39.58,43.32,1268092800,39,0.78,2.36,1268092183,1018.73,28.26,0,fog,1268092800,0.88,2.28,1268028000,0,1268050518,0
03/08/2010,-88.1564942,41.9731624,1268107200,1268110800,0.82,31.09,Foggy in the morning.,36.3,42.89,46.81,1268092800,65,0.78,2.08,1268092321,1018.24,26.95,0,fog,1268092800,0.91,0.39,1268028000,0,1268050656,0
03/08/2010,-88.7299804,41.9731624,1268053200,1268038800,0.96,33.07,Foggy in the morning.,35.64,38.39,43.68,1268092800,155,0.78,1.89,1268092459,1018.56,26.6,0.0049,fog,1268092800,0.96,0.91,1268028000,0.0002,1268050793,0.21
03/08/2010,-89.3034666,41.9731624,1268038800,1268028000,0.96,32.88,Foggy in the morning.,34.83,37.21,43.26,1268092800,139,0.78,2.31,1268092597,1018.89,28.72,0.0043,fog,1268092800,0.94,1.67,1268028000,0.0002,1268050930,0.17
03/08/2010,-89.8769528,41.9731624,1268038800,1268046000,0.98,35.44,Foggy starting in the evening.,36.14,40.91,46.8,1268092800,131,0.78,1.85,1268092734,,31.81,,fog,1268092800,0.91,2.07,1268028000,,1268051068,
03/09/2010,-87.583008,40.144108,1268114400,1268114400,0.36,32.51,Light rain overnight.,40.32,60.93,60.93,1268179200,128,0.81,7.37,1268178705,1010.01,26.94,0.0049,rain,1268179200,0.79,6.71,1268114400,0.0002,1268136765,0.21
03/09/2010,-88.1564942,40.144108,1268114400,1268114400,0.41,33.67,Light rain overnight.,40.25,59.11,59.11,1268179200,125,0.81,6.28,1268178843,1009.39,27.65,0,rain,1268179200,0.83,7.94,1268114400,0,1268136903,0
03/09/2010,-88.7299804,40.144108,1268125200,1268114400,0.51,32.76,Light rain overnight.,40.22,59.18,59.18,1268179200,132,0.81,5.99,1268178980,1009.08,26.06,0.0033,rain,1268179200,0.84,10.04,1268114400,0.0002,1268137040,0.12
03/09/2010,-89.3034666,40.144108,1268121600,1268121600,0.66,33.31,Light rain in the morning and overnight.,41.87,60.57,60.57,1268179200,134,0.81,6.27,1268179118,1008.29,27.58,0.0115,rain,1268179200,0.86,9.04,1268114400,0.0017,1268137178,0.53
03/09/2010,-89.8769528,40.144108,1268114400,1268114400,0.6,35.92,Light rain in the morning and overnight.,42.93,62.16,62.16,1268179200,133,0.81,6.06,1268179256,1007.52,29.41,0.0186,rain,1268179200,0.85,10.42,1268114400,0.0022,1268137315,0.6
03/09/2010,-87.583008,40.6013716,1268125200,1268118000,0.33,35.1,Mostly cloudy starting in the afternoon.,40.31,60.47,60.47,1268179200,123,0.81,6.86,1268178692,1010.15,29.66,0.0059,partly-cloudy-night,1268179200,0.8,7.12,1268114400,0.0002,1268136778,0.27
03/09/2010,-88.1564942,40.6013716,1268125200,1268125200,0.39,33.45,Light rain overnight.,40.51,57.31,57.31,1268179200,119,0.81,5.75,1268178830,1009.39,26.94,0,rain,1268179200,0.86,8.31,1268114400,0,1268136916,0
03/09/2010,-88.7299804,40.6013716,1268125200,1268125200,0.38,32.77,Light rain overnight.,40.94,57.61,57.61,1268179200,128,0.81,5.91,1268178967,1009.32,25.5,0,rain,1268179200,0.87,10.24,1268114400,0,1268137053,0
03/09/2010,-89.3034666,40.6013716,1268121600,1268121600,0.48,33.82,Rain overnight.,41.08,59.11,59.11,1268179200,127,0.81,5.76,1268179105,1008.6,27.82,0.02,rain,1268179200,0.85,9.32,1268114400,0.0022,1268137191,0.61
03/09/2010,-89.8769528,40.6013716,1268121600,1268121600,0.58,35.58,Rain in the morning and overnight.,41.59,58.08,58.08,1268179200,123,0.81,5.35,1268179243,1007.87,30.06,0.0408,rain,1268179200,0.85,8.29,1268114400,0.0043,1268137328,0.7
03/09/2010,-87.583008,41.0586352,1268136000,1268132400,0.5,30.18,Foggy in the morning.,38.84,56.36,56.36,1268179200,111,0.81,6.12,1268178679,1011.44,24.21,0,fog,1268179200,0.81,6.53,1268114400,0,1268136791,0
03/09/2010,-88.1564942,41.0586352,1268125200,1268132400,0.53,31.76,Foggy in the morning.,39.51,54.92,54.92,1268179200,110,0.81,5.76,1268178817,,26.1,,fog,1268179200,0.84,7.42,1268114400,,1268136929,
03/09/2010,-88.7299804,41.0586352,1268121600,1268121600,0.54,33.03,Light rain in the evening and overnight.,40.12,55.96,55.96,1268179200,116,0.81,5.25,1268178955,1009.32,26.42,,rain,1268179200,0.87,8.72,1268114400,,1268137066,
03/09/2010,-89.3034666,41.0586352,1268118000,1268121600,0.59,34.07,Rain in the evening and overnight.,40.9,56.6,56.6,1268179200,118,0.81,5.27,1268179092,1008.5,28.94,0.02,rain,1268179200,0.86,8.15,1268114400,0.0035,1268137204,0.61
03/09/2010,-89.8769528,41.0586352,1268121600,1268121600,0.6,35.78,Rain in the morning and evening.,41.52,56.19,56.19,1268168400,113,0.81,4.86,1268179230,1007.56,29.93,0.0503,rain,1268168400,0.86,8.53,1268114400,0.0061,1268137341,0.72
03/09/2010,-87.583008,41.5158988,1268132400,1268132400,0.62,28.56,Mostly cloudy starting in the afternoon.,36.4,55.58,55.58,1268164800,113,0.81,6.39,1268178666,1011.81,23.33,0,partly-cloudy-night,1268164800,0.76,4.2,1268114400,0,1268136804,0
03/09/2010,-88.1564942,41.5158988,1268136000,1268136000,0.53,32.14,Foggy in the morning.,39.68,54.02,54.02,1268179200,102,0.81,5.76,1268178804,1010.19,26.03,0.0053,fog,1268179200,0.81,6.47,1268114400,0.0002,1268136942,0.23
